Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
-0.8318864442577338,-0.8666338098720158,0.1951331241177347,0.1314187430282204,-0.1442430244719995,-0.0368228721676233,-0.1749126717894207,0.3805901703200465,0.0043486363189643,-0.0051113450534494,-0.001262477698858,0.0043733623231571,-0.0048059161876651,-0.0012262016431818,0.1973471590738231,2.849,0.1279014347464334,-0.1502901333564938,-0.0370874723541867,-0.8657045112881017
-0.8331126459009156,-0.8678367180250821,0.1952910171360284,0.1313479682278964,-0.1445209071948693,-0.0368286929771453,0.0047415320808899,-0.000174799084747,0.004504514403691,-0.0053089090547505,-0.0012029081530663,0.00437099950637,-0.0048151686901353,-0.0012263954761389,0.1975126972079133,2.883,0.1278239475982183,-0.1505732512060252,-0.0373660965886473,-0.8669322819687212
-0.8343390413770546,-0.8683046711920529,0.2242440800027195,0.1506174611295771,-0.1661318386678075,-0.0180825395876586,0.8694613473480829,0.5629475492338352,0.0048386556913347,-0.0057122873588627,-0.0004679531669707,0.0050139694497806,-0.00553363299304,-0.000602148568269,0.2201922243746131,2.917,0.142313695876605,-0.1680221046201396,-0.0214998383584317,-0.8680500556518467
-0.8349411899453236,-0.8685980278312904,0.2185328797562778,0.1466839186574773,-0.1619890352519526,-0.0093444157263909,-0.1715075149081591,0.2624061219599914,0.0048473911930492,-0.0057283083197137,-0.0002933566392374,0.0048838071981632,-0.0053949295323979,-0.0003111690436888,0.2207157509911022,2.951,0.1425984530150118,-0.1684669817302241,-0.0090250825809882,-0.8683682994095652
-0.8352523589890124,-0.8694691658434316,0.2186113963718073,0.1466861894937394,-0.1620928882938366,-0.008292632810407,0.0023578563222052,0.0315850725520707,0.0047252401399445,-0.0055893459478583,-0.0008711380121412,0.0048839768661398,-0.0053983023257461,-0.0002761446725865,0.220685424981296,2.9850000000000003,0.1425323738335515,-0.1684831718853486,-0.0075691606370444,-0.8686442426783272
-0.835528503661599,-0.869755566649405,0.2122657828611162,0.1423848753086989,-0.1574271573044778,-0.0237472025682183,-0.1905589642850155,-0.4641011939282681,0.0045653147248858,-0.0054119523101413,-0.0002864008059734,0.0047394131176663,-0.0052441352143842,-0.0007907818455216,0.208415152774627,3.019,0.1344481491587348,-0.159250026982295,-0.0240308616166517,-0.8696451031259484
-0.8363192855071206,-0.8695372544951931,0.2068339716313282,0.1386199451740295,-0.1535083145003492,-0.0119333401550557,-0.1631174543479905,0.3547706430379147,0.0045405848766249,-0.0053772755986324,0.0002183121542118,0.004615096659306,-0.0051126822704116,-0.0003973802271633,0.2078304389974509,3.053,0.1340517889971214,-0.1588194233730383,-0.0013476783038802,-0.8697657658669591
-0.836716665734284,-0.8699402395529161,0.206567101871264,0.1383801559058959,-0.1533652503892361,-0.0111187892067566,-0.0080141069088334,0.0244609894384122,0.0045375298868425,-0.0053598541891939,-0.0004029850577229,0.0046071818383497,-0.0051078542767628,-0.0003702556805849,0.206024746053156,3.087,0.1329294104595335,-0.1574038367421464,0.0090075890405419,-0.8694970389064947
-0.8370869214148691,-0.8719087102301509,0.2244676875440076,0.1503101168345812,-0.166711161979421,0.052403860324972,0.5375551253076141,1.907587073024887,0.0045990109531165,-0.0054569595610836,-0.0019684706772348,0.0050102422280562,-0.005547044701214,0.0017450485488215,0.2081641116790759,3.121,0.1342102780582578,-0.1591222757965204,-0.0481533342169334,-0.8701223482978595
-0.8353418728660474,-0.8724984891706429,0.2176911049690699,0.1460542335569197,-0.1614235981594864,0.0534634162545371,-0.2035009782263568,0.0318184963833361,0.0046801280650266,-0.0055732338822396,-0.0005897789404919,0.0048684601354671,-0.0053710085504503,0.001780331761276,0.2119408620694822,3.155,0.1363332930796614,-0.1622718774551229,-0.0445472999822852,-0.8720464849075985
-0.8335615411047712,-0.8716757270151063,0.2177207303019923,0.146361304930549,-0.1611852500145709,0.0530998253782786,0.0008896496373106,-0.0109186449326891,0.0047895165067206,-0.0057010769157666,0.0008227621555365,0.0048786459772557,-0.0053630918665805,0.0017682241850966,0.2171995233053109,3.189,0.1396486942823284,-0.1663546666291482,0.025246190226445,-0.8724510540671064
-0.8317933169196748,-0.8708319399516614,0.2240036389056817,0.1508779490827244,-0.165570150460697,0.0258483148392952,0.1886759340447261,-0.8183636798493504,0.0048038465027812,-0.0057071383939275,0.0008437870634449,0.0050266815459685,-0.0055112559004471,0.0008607488841485,0.2194918068017403,3.223,0.1413986757655211,-0.1678781336114073,0.0247214410553364,-0.8708072179590107
-0.8301109529875551,-0.8699912150968683,0.2178045631599377,0.1469731863058734,-0.1607411280301041,0.0245524452287092,0.0050770507481645,-0.0036240040535889,0.0048122948670383,-0.0057078661221652,0.0008407248547931,0.0048964661777686,-0.0053506128363748,0.000817596426116,0.2196751865081841,3.257,0.1416538670461793,-0.1679028573856586,0.0247166117713935,-0.8699912150968683
-0.8292933565614391,-0.8705341210059343,0.2245815106243643,0.1516816888375413,-0.1656185985501409,-0.0170193515717301,0.2035119358686662,-1.2484023063195029,0.0048252296602874,-0.0057205202292577,-0.000542905909066,0.0050495108102167,-0.005516462918067,-0.0005667444073386,0.2202466146179642,3.291,0.1419309294015192,-0.1684166931449938,-0.0174485170575361,-0.8705341210059343
-0.8298601009687777,-0.8711295170251907,0.2181698133353995,0.1472600401119394,-0.1609737495277819,-0.0173369058811177,-0.1925434621310747,-0.0095361654470752,0.004826563493861,-0.0057293833833775,-0.0005953960192564,0.004902283328014,-0.005361775612745,-0.0005773189658412,0.2204315745180569,3.325,0.1419527043105353,-0.168640175472618,-0.0176151532141295,-0.8711119211638847
-0.830437419934619,-0.8717557112245149,0.2183437400367724,0.1472844051402915,-0.1611871360118918,-0.0174954681686379,0.0052230240652512,-0.0047616302558618,0.0048269476866537,-0.0057371977542787,-0.0006261941993241,0.0049030785517107,-0.0053688945487483,-0.0005825990900156,0.2206066028417863,3.359,0.1419670352696131,-0.168856845031968,-0.0177264772561375,-0.8716947062039841
-0.8310200190246346,-0.8732439524861204,0.2251142529991414,0.1517546291840581,-0.1662737484528766,-0.0439314787802767,0.203318707578651,-0.7938741925417041,0.0048296550803519,-0.0057523998372076,-0.0014882412616055,0.0050494513121658,-0.0055405427940732,-0.0014629182433832,0.2209885298616256,3.393,0.1419653494613136,-0.1693569304242659,-0.0435798352438684,-0.8731568208881851
-0.8324829372680178,-0.8747121264621018,0.218606141910366,0.147130993496326,-0.1616821450677815,-0.0428979701172194,-0.1954387714346979,0.0310362961879056,0.0048226476854388,-0.005762752667593,-0.0014681739759814,0.004895686823493,-0.0053874476684623,-0.0014285024049034,0.2210241917865659,3.427,0.1417462803450058,-0.1695868077512507,-0.0426402870901417,-0.8745845455090899
-0.8339114396729213,-0.87606493744204,0.2185600817707792,0.1468689284352129,-0.1618580464602919,-0.0415841220214794,-0.0013831873749781,0.0394548977699718,0.0048123864499483,-0.0057677220248743,-0.0013528109799381,0.0048870739597173,-0.0053931921877501,-0.0013847512633152,0.2208530152785117,3.461,0.1414032487017925,-0.1696501565404215,-0.0407642674929956,-0.8759602432890676
-0.8352961909362365,-0.8752127231813736,0.2249976740587659,0.1509640091716386,-0.1668347124152528,0.0233340667236356,0.1933210897293306,1.9494951575109616,0.0047925127074573,-0.0057530777229337,0.0008522142606663,0.0050293335800285,-0.0055535751121712,0.000777024421897,0.2194414078630965,3.495,0.140602213573705,-0.1684801146222073,0.0335383193816233,-0.8753504749156313
-0.8345191665143395,-0.8737423162993976,0.2180862497483558,0.1464523415054602,-0.1615961756876389,0.0249173744128537,-0.2075502795918961,0.0475467774539982,0.0047600961442026,-0.0056955836807955,0.0014704068819759,0.0048791667475158,-0.0053790635913567,0.000829748567948,0.2176130032768192,3.529,0.1396608914546175,-0.1668839554698367,0.0482462332838942,-0.8739719426022872
-0.8336894179463915,-0.8731428137990437,0.2176919790317419,0.1463213667461535,-0.1611826770105708,0.0265940759820048,-0.0118399614598779,0.0503513984730067,0.0047576335163163,-0.0056720497248893,0.0005995025003538,0.0048749491541114,-0.0053651598410975,0.0008855827302007,0.2178759465584304,3.563,0.1399725288679706,-0.1669659224244191,-0.0012469274818159,-0.8731164805987677
-0.8328038352161906,-0.8730422632519899,0.2240050350206527,0.1507114997223464,-0.1657235637018618,0.0110285706232938,0.1895812609282547,-0.4674325933546847,0.004780766476742,-0.0056997439436827,0.0001005505470538,0.0050197798671368,-0.0055176059518115,0.0003672514017556,0.2193284058449627,3.597,0.1409057743265463,-0.1680788873473675,0.0114744040433125,-0.8731157340674325
-0.832436583814435,-0.8727150038326457,0.2173853329446524,0.1463167909820996,-0.1607724468189681,0.0097073074236695,-0.1987898521321434,-0.0396775735622922,0.004792991755275,-0.0057117478517467,0.0003272594193441,0.004873285842639,-0.0053528698061603,0.0003232533372081,0.2193147504088507,3.631,0.1409532719319897,-0.1680212334157889,0.0095213444500999,-0.872780880380374
-0.8321133304772268,-0.8723627864410308,0.2174539042095075,0.1464149236114697,-0.1607758396022399,0.0092154490582664,0.0020591971427974,-0.0147705214835778,0.004776347535965,-0.00568895133074,0.0003522173916148,0.0048765098429031,-0.0053530221524117,0.0003068744536402,0.2194310060695838,3.665,0.1410795595442619,-0.1680670232481874,0.0089803429720068,-0.8724740764174934
-0.8318064560235865,-0.8713115270892349,0.1887372283866533,0.1271223783864866,-0.139504990206224,-0.0132554869237378,-0.8623626373229479,-0.6748028823424707,0.004349881116453,-0.0051765668942667,0.0010512593517959,0.0042322118285058,-0.004646393783909,-0.0004414077145604,0.189640148429366,3.699,0.1220563281866708,-0.1451400656121516,0.0380036016489739,-0.8715765855545519
-0.832247863738147,-0.8706436377999167,0.1947997739348378,0.1311421857680363,-0.1440440177065531,0.0192958826469252,0.1820584248704054,0.97751860572562,0.0043011293364426,-0.0051066152560383,0.0006678892893181,0.0043686395775258,-0.0047952040951441,0.0006425528921426,0.1965171335261167,3.733,0.1265970989072291,-0.1503068804732332,0.0189716391293592,-0.8708143856900117
-0.8316053108460044,-0.8700390238727302,0.1949635389028856,0.1313450414566944,-0.1440807467577685,0.0187116616304292,0.004917866908342,-0.0175441746695515,0.0043357187143531,-0.0051422802711592,0.0006046139271864,0.0043753484288571,-0.0047964674773835,0.0006230983322932,0.1966761219628072,3.767,0.1267930589551661,-0.1503496496541338,0.0186498013234464,-0.8701924051158855
-0.8309822125137111,-0.8706694787593436,0.2123379707789123,0.1431477766080229,-0.1568315270814061,-0.0218594975705467,0.5217547109917925,-1.2183531291584375,0.0045844524946805,-0.0054356080386911,-0.0006304548866133,0.0047649895241042,-0.0052241606937841,-0.0007279212690992,0.2084082234992488,3.801,0.1343179806030226,-0.159350769401465,-0.0221659643165605,-0.8704341819952559
-0.8317101337828102,-0.8705244987902067,0.218109419346271,0.146921299390511,-0.1612012735463691,0.0099448107528692,0.1733167737945547,0.9550843340365162,0.004816135677915,-0.0057149830099068,0.0001449799691369,0.0048934396938691,-0.0053671268616349,0.0003311621980705,0.2203117146335846,3.835,0.1419579215451963,-0.1684790791622446,0.0089376585253083,-0.8706229157195677
-0.8313789715847397,-0.8701545637761062,0.2184291597035758,0.1471901345494663,-0.1613888537047098,0.0088739432724349,0.0096018125316751,-0.0321581825956229,0.0048302321425544,-0.0057292434882614,0.0003699350141004,0.0049022972190578,-0.0053734590924509,0.000295502310972,0.2204558755102688,3.869,0.1421001535970525,-0.1685477362490912,0.008752200971152,-0.8703302042269369
-0.8310834692737677,-0.8696343359155079,0.2251675136864984,0.1517799805102946,-0.1663227186407619,0.0159005325570271,0.2023529724601383,0.2110086872249897,0.0048343467462252,-0.0057303254979048,0.0005202278605983,0.0050558133552847,-0.0055371406684954,0.000529487734149,0.2205379744754042,3.903,0.1422389549403449,-0.1685380606367373,0.0153353796670485,-0.8698207405569719
-0.8305539815396187,-0.8690645733678355,0.2185771813789613,0.1474230643566753,-0.1613766535632056,0.0161854895764713,-0.1979078771032173,0.0085572678511777,0.0048369176616462,-0.0057286167505408,0.0005697625476723,0.0049107077386003,-0.0053724537564125,0.0005389768028964,0.2205280808125627,3.937,0.1423220551136897,-0.1684549407262607,0.0169635798402998,-0.8692896717783329
-0.8300150047367222,-0.8686106657266932,0.2184639652627383,0.1474336156534614,-0.1612136256451865,0.0174146128428529,-0.0033998833700576,0.0369106086000472,0.0048184926688145,-0.0056994253039411,0.0004539076411422,0.0049111673865002,-0.0053669243119686,0.000579906607667,0.2203259376956686,3.971,0.1422902615730956,-0.1682171224427991,0.0185741183660679,-0.8687032929084106
-0.8294350981290551,-0.8694021254902249,0.2002435956994274,0.1352230005875939,-0.1476896669734322,-0.0144429829877036,-0.547158245144471,-0.956684559476173,0.0046794002486958,-0.0055321152352834,-0.0007914597635316,0.0045018087614659,-0.0049190884473065,-0.0004809513334905,0.2120540549883093,4.005,0.1368946209333452,-0.1619468585570606,-0.0373811704206688,-0.8690338006284833
-0.8299160494625457,-0.8689578633624869,0.206534733100847,0.1393980792633901,-0.1523967567723005,0.0251282989870377,0.1889230450876738,1.188326786028269,0.004603806317674,-0.0054456815285554,0.0004442621277379,0.0046441464722882,-0.0050728072599805,0.0008367723562683,0.2096984807603568,4.039,0.1353154260519691,-0.1601973417556477,0.0160114106596608,-0.8693991515662944
-0.8290792771062773,-0.8686791702280339,0.2062752556897192,0.1393502606017106,-0.1520887437652581,0.0270861335167106,-0.0077921144482824,0.058793829719909,0.0045565850875342,-0.0053822249205615,0.000278693134453,0.0046427146871286,-0.0050623997514072,0.0009019682461064,0.2067245158718042,4.073,0.1335220315774292,-0.1578191767367572,0.0085982025351847,-0.8686031761432748
-0.8281773088601708,-0.8700466459890728,0.2245973521317155,0.1518771449295726,-0.1654608818803387,-0.0296927331107628,0.5502131063662555,-1.7050710698941007,0.0047100105873517,-0.0055713604847049,-0.0013674757610389,0.0050548577341358,-0.0055122793172967,-0.0009887680125884,0.2148061554039954,4.107,0.1386361526938827,-0.1640783397212558,-0.0445763511430059,-0.8692479081550613
-0.8291660768727592,-0.8710761104012886,0.2174856552742256,0.1469095817518477,-0.160367032271463,-0.0267752401014166,-0.2135644701948931,0.0876124026830701,0.0048113046568792,-0.0057089176689915,-0.0010294644122158,0.0048897790547063,-0.0053423370997719,-0.0008916154953771,0.2196496016942063,4.141,0.1415397482477204,-0.1679656131188625,-0.0297476029220898,-0.8705725530269545
-0.8300576923681365,-0.8719118856040415,0.2175029941537818,0.1467782384962505,-0.1605107509477102,-0.0285534224359033,0.0005206870737617,-0.0533988689035037,0.0047142074858623,-0.0056036726577916,-0.0008357752027529,0.0048852449200499,-0.0053472656538428,-0.0009508289671155,0.2198167287147846,4.175,0.1414839972633022,-0.1682310100465045,-0.0294167633315405,-0.8715445059599146
-0.8310085213352522,-0.8722176063253166,0.1888511084753273,0.127310423896707,-0.1394876236072598,-0.021123274853243,-0.8604169873409776,0.2231275550348428,0.0042813980399873,-0.0050958797222502,-0.0003057207212751,0.0042378651785813,-0.0046463719110881,-0.0007034050526129,0.1891144678721768,4.209,0.1216545956440426,-0.1447910263699414,-0.0011163524726671,-0.8720144946843453
-0.831711926387865,-0.8733660203991027,0.2064036358728169,0.1390358602012677,-0.1525499606018039,-0.0359863107382948,0.5271029248495378,-0.4463374139655188,0.004536553525389,-0.0054047456547344,-0.001148414073786,0.0046269171690916,-0.0050826247870674,-0.0011983441475852,0.2086573265329829,4.243,0.1341241540844515,-0.1598392667870513,-0.0368353306056979,-0.8726533026836285
-0.8329102705354502,-0.8732751524266832,0.2064954255738084,0.1389147023192369,-0.1527843783325574,-0.0370408753078759,0.0027564474772229,-0.0316686056931264,0.0045506380083717,-0.0054334813947924,9.086797241952826e-05,0.0046227886421432,-0.0050905096840857,-0.0012334611477522,0.2088206826309431,4.277,0.1340310309214436,-0.1601304475875468,-0.0376140008898029,-0.8738912346882115
-0.8341437316832024,-0.8719688022412777,0.2129549009269073,0.1430656973506429,-0.1577402804307231,0.0385981688947573,0.1939782388317997,2.2714427688478454,0.0045534027281066,-0.0054255056999262,0.0013063501854054,0.0047675322448829,-0.0052496245402968,0.0012853190241954,0.2083190503241343,4.311,0.1338935717465875,-0.1595911594446591,0.0383918078434271,-0.8727356387091545
-0.8328584126590071,-0.8706708120870437,0.2068358866625362,0.1391516750654153,-0.1530290669708425,0.0380001549068146,-0.1837541821132474,-0.0179583780162983,0.0045641236106191,-0.005424244427356,0.001297990154234,0.0046370417228079,-0.0050928728611864,0.0012654051583969,0.2084914851488273,4.345,0.1342061558574201,-0.159553774977396,0.0381656686042508,-0.871471817803839
-0.8315930075006102,-0.869445186304362,0.2069923780301082,0.1394506355125341,-0.1529685092354291,0.0378450005640336,0.0046994404676279,-0.0046592895730022,0.004664070009292,-0.005529063034919,0.0012256257826817,0.0046469826513527,-0.0050908618648391,0.0012602385187823,0.2086462904516242,4.379,0.1345065968401491,-0.1595031345325386,0.0380735151383354,-0.8702136214790472
-0.8303327689818278,-0.869571417247752,0.2248110027834304,0.1516642832358294,-0.1659455698807705,-0.0022404297058296,0.5350938364361033,-1.2037666747706697,0.0048412587572366,-0.0057324730951226,-0.00012623094339,0.0050502882872466,-0.0055261084267044,-7.460630920412825e-05,0.2209123631853631,4.413,0.1425351522687769,-0.1687779682774334,-0.0056360477105489,-0.8694965112366799
-0.8304073752910319,-0.8696364882650855,0.2186122432246334,0.1474703734457355,-0.161380921559773,-0.0031270195939792,-0.1861489356996098,-0.0266243209654528,0.00483619916443,-0.0057299633761366,-6.507101733355115e-05,0.0049105553990052,-0.0053741747806997,-0.0001041297524795,0.2205976667130486,4.447,0.1423148299515232,-0.168552127649313,-0.0022152847621875,-0.869599015703841
-0.8305115050435115,-0.8701610628673622,0.2184484897444782,0.1473431166605794,-0.1612753813958916,-0.0016982352492364,-0.0049175219265828,0.0429064367790637,0.0047864340795844,-0.0056688791673419,-0.0005245746022766,0.004906445648311,-0.0053705434117118,-5.655123379957328e-05,0.2202891411905373,4.481,0.1421084078078876,-0.1683226252075803,-0.0002380917800852,-0.8696428736865558
-0.830568056277311,-0.8717770429914142,0.200697362454199,0.1353616335472647,-0.1481777967830813,-0.0505103444027251,-0.5330668855939706,-1.4658291037083702,0.0046551329237141,-0.005528656069862,-0.001615980124052,0.0045034564665682,-0.004938048996654,-0.0016819944686107,0.2133648181564829,4.515,0.1374733693808026,-0.1631735834565093,-0.0586243961621188,-0.870673888718021
-0.8322500507459217,-0.8722817116921986,0.2065893057049076,0.1390787446938445,-0.1527620502808868,-0.0131459241802275,0.1769352327540112,1.1220546613362652,0.00454857800854,-0.0054068414785748,-0.0005046687007843,0.0046302765602542,-0.0050879279810278,-0.0004377592752015,0.2085044449285105,4.549,0.13413682666859,-0.1596289926242313,-0.0121667640604386,-0.8719584919203915
-0.8326878100211234,-0.8736935685172761,0.2061372676052683,0.1387076864914317,-0.1524885267945123,-0.0115681521303847,-0.0135747177068845,0.0473805420373221,0.0045826671110827,-0.0054585402389621,-0.0014118568250774,0.0046180556212358,-0.0050786958046985,-0.0003852194659418,0.207347078313648,4.583,0.133312325065281,-0.1588100590985814,-0.0195415719916817,-0.8724619342881533
-0.8330730294870652,-0.8779099513376956,0.2243477997713709,0.1508974276764921,-0.1660177749003792,-0.1582691375837213,0.546862827810889,-4.405434998598698,0.0047528968178729,-0.0056941462879255,-0.0042163828204194,0.0050103668018532,-0.0055415408518847,-0.0052703622815379,0.2156976177655115,4.617,0.1383636859441386,-0.1654719091618528,-0.0978532361738919,-0.8743825883908427
-0.8383433917686031,-0.8830744324415472,0.2174405284615757,0.1454015010131904,-0.161674942154808,-0.1511627594927964,-0.2074255648587141,0.2134047474752222,0.0047841014158219,-0.0057883235304844,-0.0051644811038515,0.0048283714135497,-0.0053958746423675,-0.0050337198911101,0.2207849522848638,4.651,0.1408481955962041,-0.1700228836148916,-0.1517863416174799,-0.8789722779057807
-0.8433771116597132,-0.8858228776093393,0.217521483679,0.1446396666745351,-0.1624652660915337,-0.1505909946737342,0.0024310876103383,0.0171701146865519,0.0045881627709244,-0.0056042932963037,-0.0027484451677921,0.0048029882058714,-0.0054220831272646,-0.0050146801226353,0.2209760536984696,4.6850000000000005,0.1401148507345297,-0.1708749393907409,-0.1522779067191846,-0.883987773771074
-0.8447656706808299,-0.8838329525106413,0.2179423338836748,0.1446933398980958,-0.1629806684481238,0.0040297384501298,0.5081886140514101,-3.149032646276362,0.0047418051912346,-0.0057793739104952,0.0001403495171439,0.0048187248183434,-0.0054268686097877,0.0001341902903893,0.2196009178934658,4.753,0.1392557578104609,-0.1698010513992388,0.0064559032784181,-0.8839121408496329
-0.8446314803904406,-0.8839279143364347,0.2180248130726381,0.1447699757673899,-0.163022922411752,0.0028049725732345,0.0024768525214208,-0.0367797560629221,0.0047490346746614,-0.005789036615721,-9.496182579338264e-05,0.0048211662115433,-0.0054283737796087,9.340558668871068e-05,0.2201166673377139,4.787,0.1395980177326624,-0.1701873693461799,0.002488968905789,-0.8838227885372085
-0.8445380748037518,-0.8840616971477473,0.2248286854168681,0.1493034956060837,-0.1680964127698184,-0.0035667748121752,0.2043204908177175,-0.1913437653276224,0.0047523377537401,-0.005794854842222,-0.0001337828113125,0.0049715487226518,-0.0055978394014324,-0.0001187736012454,0.2203625594366932,4.821,0.1397334413240936,-0.1703943161529052,-0.0038766258162124,-0.8839432281282962
-0.8446568484049972,-0.8841962258992108,0.2183923924941175,0.1450099084450911,-0.1633014499386056,-0.0038528434354334,-0.1932820697522705,-0.0085906493470936,0.0047547222673761,-0.0057998532074767,-0.0001345287514634,0.0048285537178446,-0.005438183555968,-0.0001282996863999,0.2205347883681323,4.855,0.1398203869352388,-0.1705457483429504,-0.0040672057971706,-0.8840737922250332
-0.8447851480913972,-0.8845944741204423,0.2185363579623114,0.1450845332451608,-0.1634277147991286,-0.0038027956986278,0.0043232873331517,0.0015029350392098,0.0045793384795312,-0.0055904014020953,-0.0003982482212315,0.0048310430453036,-0.0054423842764543,-0.0001266330967643,0.2206559557491018,4.889,0.1398750530124796,-0.1706576114690041,-0.0036853623039493,-0.8842036191475471
-0.845060570165275,-0.8849618383006056,0.2070163578831769,0.1373938536405196,-0.1548505776967689,-0.011140117175097,-0.1723575912826583,-0.2003597514787329,0.0045008822176439,-0.0054986014552788,-0.0003673641801632,0.0045743276459012,-0.0051573116576584,-0.0003709659019307,0.2089279025507336,4.923,0.1323164379420862,-0.1616886783747299,-0.0097403368776866,-0.8849716081829047
-0.8454315360672057,-0.8852387236379748,0.2068627359487845,0.137234485815354,-0.1547865867160716,-0.010049105504679,-0.0046132713030755,0.0327631132257656,0.0044914073201364,-0.0054932569476829,-0.0002768853373692,0.004569114713963,-0.0051550968513811,-0.0003346352133058,0.208387929064131,4.957,0.1319313839079329,-0.1613060411756947,-0.0053131603662807,-0.8852387236379748
-0.8457661712805115,-0.8842424682080079,0.2245602259654408,0.1489189134178012,-0.1680787086817104,0.0232011090549709,0.531456156656346,0.9985049417312314,0.004503218923879,-0.0054985183398823,0.0009962554299669,0.0049612361614222,-0.0055950385357588,0.0007725969315305,0.2096585434758376,4.991,0.1328974318816148,-0.1621572614830468,0.0435748443979283,-0.8842424682080079
-0.8449935743489809,-0.8836707038615084,0.217897086175425,0.1446261597116532,-0.1629797965724585,0.022805961490986,-0.2000942879884629,-0.0118662932127607,0.0045452214613576,-0.0055263540107362,0.0005717643464995,0.0048181839292149,-0.0054253336146251,0.0007594385176498,0.2116177339516166,5.025,0.1342359579849751,-0.1635933155928846,-0.0168820271903324,-0.8836518591860312
-0.844234135831331,-0.8849187424128874,0.2176578272102164,0.1445909504571653,-0.1626910777878307,0.0257637815949208,-0.0071849539101689,0.0888234265445898,0.0046129431163219,-0.005624134436315,-0.001248038551379,0.0048172743559698,-0.0054154824718519,0.0008579339271108,0.2152493011786759,5.059,0.1363388810539092,-0.1665652159692302,-0.029027624836462,-0.8848573710128774
-0.8433762019042202,-0.8854214626969259,0.2240545787772428,0.1489839631433502,-0.1673446533270441,0.0015755108898708,0.1920946416524445,-0.726374495647148,0.0046973473632743,-0.0057448091630339,-0.0005027202840385,0.0049613865665313,-0.0055723805560497,5.246451263269947e-05,0.2195762796363531,5.093,0.1389835868481135,-0.1699920738322079,0.0010506457454797,-0.8854222444712109
-0.8433237373915875,-0.8854438908449218,0.2174758656675129,0.1446180026787947,-0.1624234756709456,-0.0004153066906352,-0.1975589522441396,-0.0597843117269087,0.0047242933049344,-0.0057761508852172,-2.2428147995912084e-05,0.0048158143173276,-0.0054086707294707,-1.3829712798152374e-05,0.2195341394953863,5.127,0.1389536202696632,-0.1699621423080268,-0.0007590994090105,-0.8854416221315415
-0.8433375671043857,-0.8854678727605483,0.2176146697569085,0.1447080574800193,-0.1625291438289385,-0.0008275920485188,0.0041682909728398,-0.0123809416781878,0.0047211084562892,-0.005773057168086,-2.3981915626469785e-05,0.0048187760123411,-0.0054122225385381,-2.7558815215678047e-05,0.2197047829805235,5.161,0.1390564859296435,-0.1700984579160486,-0.0011236625751611,-0.8854718563767651
-0.8433651259196014,-0.8850413778760488,0.1889469160571722,0.1256408627942707,-0.1411216166426226,0.0212623414727343,-0.8608935044965851,0.6633613670046006,0.0043014751389085,-0.0052589468331153,0.0004264948844995,0.0041855667714429,-0.004697812392477,0.000708035971042,0.187217204877063,5.195,0.1185467721037608,-0.1449032250357429,0.0188772497505535,-0.885109859240818
-0.8426570899485594,-0.8842760717417735,0.1946366255032903,0.1295271490596908,-0.1452795018017914,0.0272059834809219,0.1708621455290712,0.1784877479936215,0.0042113382223647,-0.0051426619539041,0.0007653061342752,0.0043155094800262,-0.0048357953026072,0.0009059592499147,0.1963114651043938,5.229,0.1244140446251665,-0.1518530106103948,0.0264477202034308,-0.8843939408320576
-0.8417511306986446,-0.8835190787496857,0.1951373888784,0.1299923006408435,-0.1455355706086331,0.0223647299878478,0.015037939192482,-0.1453829877800015,0.0042530394828069,-0.0051852004907195,0.0007569929920877,0.0043306125507978,-0.0048446643159368,0.0007447455085953,0.1968342538165626,5.263,0.1248586142763525,-0.1521645488164441,0.0223057342680705,-0.883649921585479
-0.8410063851900493,-0.8814028795992749,0.2128985711581714,0.1419422642660503,-0.1586763851876444,0.0770508241447353,0.5333688372303736,1.6422250497563806,0.0044698065804433,-0.0054355394195355,0.0021161991504108,0.0047335214166585,-0.0052777907842049,0.0025657924440196,0.2081484210033671,5.297,0.1323248435432571,-0.1606732739052997,0.0746426190849701,-0.8818508858534384
-0.8384405927460296,-0.8788652886603856,0.206957211743673,0.1383763964287861,-0.1538936658998638,0.0739828761167031,-0.1784192016365898,-0.092130571412378,0.0045098737334179,-0.0054572876338211,0.0025375909388892,0.0046143103271335,-0.0051189161518969,0.0024636297746862,0.2082837474732886,5.331,0.1328064864412426,-0.1604511035195729,0.0746033769886613,-0.8793877665236631
-0.8359769629713434,-0.8762845093762596,0.207088698747636,0.13884326900221,-0.1536498480369214,0.0741259725315507,0.0039485586775678,0.0042971896350621,0.0045387101082886,-0.005464856188556,0.002580779284126,0.0046298592303178,-0.0051107666310676,0.0024683948853006,0.2083992820412558,5.365,0.1332755965266767,-0.1602119724794915,0.0749368364494959,-0.8769220465710021
-0.8335085680860429,-0.8747030663525386,0.2247527700894665,0.1510973606871745,-0.1663832781749971,0.0193244658383326,0.5304525928477639,-1.6456908916882322,0.0047435660670831,-0.0056829757145437,0.0015814430237209,0.0050333984202621,-0.0055388766540918,0.0006435047124164,0.2199056602255005,5.399,0.1409877308688992,-0.1687630265895113,0.0224598866318696,-0.8748288042901664
