Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
12.841,0.2181675895331003,0.1394450018697889,-0.18235554093423956,0.06175396494552144,0.007105939405459694,0.0015117788715441438,0.004643518562263971
12.876,0.21825009066575,0.13786497855949875,0.00247751149098143,-0.047448147456160376,0.007101568104622981,0.001545156382065755,0.004590903786031309
12.909,0.22495783789075124,0.21232307208631565,0.20143385060063823,2.2359787845890957,0.007310409984941156,0.001635295504845169,0.007070358300474312
12.943,0.21811887849653716,0.20412584034945314,-0.20537415598240488,-0.24616311522109652,0.0070770022782303856,0.0016346909671261403,0.00679739048363679
12.976,0.21801371908551145,0.2034962503026657,-0.0031579402710422526,-0.01890660801163508,0.007062338425134372,0.001681872676760761,0.0067764251350787685
13.009,0.2244658238677833,0.17710949707150167,0.19375690036852383,-0.7923949919268473,0.007260231806668296,0.001777692513412828,0.005897746252481006
13.043,0.21790831066184002,0.17331104135171466,-0.1969223184967951,-0.11406773933294335,0.007037943989751403,0.0017668520969687268,0.005771257677012098
13.076,0.21774633242090197,0.17706014704557405,-0.004864211439581211,0.11258575657235402,0.007022292836104684,0.0018065349506283222,0.005896102896617616
13.11,0.20114219108290687,0.13852060547832398,-0.4986228630028556,-1.15734359060811,0.006477956961414852,0.0017028406925534683,0.004612736162428189
13.142,0.1949120280163544,0.18489978636430562,-0.1870919839805546,1.3927681947742234,0.006268328206658067,0.0016838747717097772,0.006157162885931378
13.176,0.18357504827388385,0.16806343019157963,-0.3404498421162328,-0.5055962814632431,0.005894312870002267,0.0016206010133814038,0.005596512225379602
13.209,0.18910407060124432,0.1755954099931974,0.16603670652734132,0.22618557962816113,0.006062188978805366,0.0017041261034847592,0.005847327152773474
13.243,0.18365746285080484,0.1699311553306768,-0.1635617943074919,-0.17009773761323127,0.005877966434783197,0.0016888875267397434,0.0056587074725115375
13.275,0.1722311732332366,0.14781033348597306,-0.3431318203473941,-0.6642889442853974,0.005503813144184577,0.0016129533164735673,0.0049220841050829035
13.309,0.17747015071582523,0.15331529208749103,0.1573266511287872,0.165314072117657,0.005662825118099848,0.0016904295381020451,0.005105399226513452
13.343,0.17220620666251876,0.14629417774042924,-0.15807639799719106,-0.21084427468654024,0.0054866096171843496,0.0016676804247283475,0.0048715961187562945
13.375,0.17217059628787754,0.143873240811937,-0.0010693806198566421,-0.07270080866343062,0.005477355858421677,0.0016938179666329755,0.004790978919037503
13.41,0.18936070292236945,0.11936122499928396,0.5162194184532106,-0.7360965709505417,0.006016012962832733,0.0018893205220861734,0.003974728792476156
13.443,0.16061844421621238,0.12532982147705737,-0.8631308920767888,0.17923713146466697,0.0050962962193051445,0.0016233247230481918,0.004173483055186011
13.475,0.16069344002019775,0.11813810697121903,0.002252126245806986,-0.21596740257772806,0.00509205070351852,0.0016447381276424489,0.003933998962141594
13.51,0.15359500837695553,0.11862031050596249,-0.21316611541267944,0.014480586628932682,0.004860880711048476,0.0015912579108292118,0.003950056339848552
13.542,0.1492988748145718,0.10410976214291622,-0.1290130198914033,-0.4357522030944826,0.004719151483970732,0.0015642612975271387,0.0034668550793591105
13.575,0.1493152214037732,0.10518202595118259,0.0004908885646069159,0.03220011436235358,0.004714187894452995,0.001580869685455418,0.0035025614641743807
13.61,0.14158715327381236,0.12543602904324258,-0.23207411801684238,0.6082283210828826,0.004464406989680415,0.001516202234204534,0.004177019767139978
13.643,0.1377987671804953,0.10801051075696247,-0.11376534814765925,-0.5232888374258291,0.004339187176376831,0.0014925112984429951,0.0035967500082068507
13.676,0.13773179029145652,0.10992471083208737,-0.0020113179891526546,0.0574834857394864,0.00433163637012346,0.0015075135954903667,0.0036604928707085096
13.709,0.12969528177252557,0.1317316976289759,-0.2413365921600886,0.6548644683750312,0.0040731441642806,0.0014359515770579509,0.004386665531044898
13.742,0.12626710081690362,0.11672401900300836,-0.10294837704570406,-0.4506810398188454,0.003959664010697689,0.0014143882572668234,0.0038869098328001787
13.776,0.1260418000944914,0.11996854645460012,-0.006765787459826576,0.09743325680455737,0.003947003828576193,0.001427430403036108,0.003994952596938184
13.809,0.12988414270254167,0.06264628306621514,0.11538566390541366,-1.7213892909424915,0.004062837643424196,0.001483305903676509,0.0020861212261049644
13.843,0.12608575544881134,0.061119763334205525,-0.11406568329520506,-0.04584143339368218,0.003941046684005808,0.0014480518880416174,0.002035288119029044
13.875,0.11461375371287079,0.13481539199874812,-0.34450455663485147,2.2130819418781558,0.003578152125951672,0.0013279791079128292,0.004489352553558313
13.909,0.11816750611308896,0.07443700068442126,0.10671929129784298,-1.8131649043341398,0.003684307070993306,0.0013820003522328345,0.002478752122791228
13.942,0.11469038697585675,0.07144412120307118,-0.10441799210907544,-0.08987626070120344,0.0035726266117161965,0.0013500161483980331,0.0023790892360622705
13.976,0.11467597939970296,0.07029184177196854,-0.00043265994455812026,-0.034602985918998366,0.00356898238797893,0.0013582727969883867,0.0023407183310065523
14.009,0.11811768644893465,0.05948603628040108,0.1033545660429937,-0.32449866341043404,0.0036730649069074243,0.0014069780247076974,0.001980885008137356
14.043,0.11463619733482432,0.055893849101968464,-0.10454922264595605,-0.1078734888418204,0.003562172491154304,0.0013723534562735456,0.00186126517509555
14.075,0.11452417732840943,0.38410515175368265,-0.0033639641566032084,9.85619527482625,0.0035485285146256308,0.0013970369919694765,0.012790701553397633
14.109,0.11811418200982442,0.3202278909074662,0.10780794839084046,-1.9182360614479421,0.003642624194175709,0.001483651714953312,0.010663588767218625
14.142,0.1147059434798842,0.3103721098599807,-0.10234950540360992,-0.2959694008253894,0.0035221928302292273,0.0014779026922850354,0.010335391258337358
14.176,0.11450362728295985,0.3066784956241725,-0.006075561469199992,-0.1109193464206672,0.003500638495836362,0.001511340464155017,0.010212393904284944
14.21,0.11813852016570299,0.03232150776700394,0.109155942424719,-8.238948584299354,0.0036029221696939864,0.0015796855504033847,0.0010763062086412312
14.243,0.11463187914070555,-0.05003828732759415,-0.10530453528520838,-2.4732671199579004,0.003496430366396829,0.0015317651799087054,-0.0016662749680088852
14.275,0.11468450554792829,-0.05183530263660404,0.0015803725892715224,-0.05396442369399078,0.0035006298471150932,0.0015265328328207984,-0.0017261155777989147
14.309,0.1182845036316106,-0.01830145347918348,0.10810805056103015,1.0070224972198365,0.003612352727007889,0.0015702342036675479,-0.0006094384008568099
14.343,0.11485618558730237,-0.01728877238425484,-0.10295249382306976,0.030410843691550726,0.003508556423578483,0.0015226442458737624,-0.0005757161203956862
14.376,0.11492949885456687,-0.03283416037401597,0.0022015996175523637,-0.4668284681609949,0.003512066132242327,0.0015206856485557461,-0.001093377540454732
14.41,0.11848330580686936,-0.03396533833214925,0.10672092949857337,-0.03396930805205039,0.0036224062972084275,0.0015636798010862706,-0.0011310457664605702
14.442,0.1150332553784232,-0.03236943038898277,-0.10360511797135626,0.047925163458452935,0.0035186020605467738,0.0015142625938524537,-0.0010779020319531263
14.475,0.11503064822044635,-0.03132366767015141,-7.82930323375866e-05,0.031404285850791414,0.0035201261696612496,0.0015104960698705413,-0.0010430781334160421
14.509,0.11852305680849869,0.07194354113427526,0.10487713477634628,3.101117381514314,0.0036259454623116067,0.001558808113563517,0.0023957199197713664
14.542,0.11496684288617574,0.07219906360939805,-0.10679321088056884,0.007673347601285175,0.0035135121406397376,0.0015204737092595361,0.0024042288181929552
14.575,0.11494114824288773,0.07368869883701196,-0.0007716109095499354,0.04473379061903612,0.003509024037115417,0.0015286619043622424,0.0024538336712724984
14.609,0.11840360783108868,0.07940363674969791,0.10397776541143985,0.17161975713771643,0.0036107032327778064,0.0015839196580192728,0.0026441411037649407
14.642,0.11487275334571369,0.07873534232196502,-0.10603166622747717,-0.020068901733720435,0.0034989720283914835,0.0015459045837886648,0.0026218868993214354
14.675,0.08135266496374911,0.032272213620069434,-1.0066092607196568,-1.3952891502070746,0.0024759381751880824,0.0010993850323742019,0.0010746647135483124
14.71,0.04978418817564936,0.03323772827615537,-0.9480023059489413,0.02899443411669478,0.0015144285685846348,0.0006744266594386781,0.001106816351595974
14.742,0.014627245002415763,0.03225766526564437,-1.0557640592562643,-0.029431321636966906,0.00044474255077830104,0.0001986404746907826,0.0010741802533459578
14.776,-3.913989260823442e-07,4.004819987147146e-06,-0.439268360400656,-0.9685783917614781,-1.1897659288848822e-08,-5.321655920903146e-09,1.3336050557199998e-07
14.809,0.0002088583375971744,0.0025522459456052324,0.006283775871569271,0.07652375752606862,6.348709373154879e-06,2.840012819777762e-06,8.498978998865425e-05
14.843,0.00033677284422319254,0.004147038289747139,0.0038412764752558,0.047891661986243436,1.0236441785404739e-05,4.580509865066098e-06,0.00013809637504857974
14.876,0.00036673683292941825,-0.023094019663556346,0.0008998194806674385,-0.818049788387492,1.1148790539145502e-05,4.984538679346799e-06,-0.0007690308547964264
14.909,0.0003492367736349614,-0.024150849988094483,-0.0005255273061398458,-0.03173664638252665,1.06205197360366e-05,4.738332020093708e-06,-0.0008042233046035463
14.943,0.0003354417488374459,-0.023485861792110412,-0.00041426500893439877,0.019969615495017145,1.0204610537116622e-05,4.543073205310811e-06,-0.0007820791976772768
14.976,0.00013686723783152774,0.004342866162487601,-0.005963198528706251,0.8356975361741145,4.1642848924505766e-06,1.852341584516382e-06,0.00014461744321083713
15.01,1.2126976512232626e-05,0.005222184543727068,-0.0037459537933722253,0.026405957394578575,3.6894590523058646e-07,1.6418352202970915e-07,0.0001738987453061114
15.042,7.161072754679931e-06,0.005082652486363334,-0.00014912623896554637,-0.004190151872784802,2.178487524891323e-07,9.698900948996883e-08,0.00016925232779589904
15.075,-3.048750175639315e-06,-0.4170240498113793,-0.00030660128919877613,-12.675876945878157,-9.302706127481582e-08,-4.065460726656215e-08,-0.013886900858718932
15.109,-3.3615624516613447e-06,-0.8550836647790229,-9.393762042703587e-06,-13.154943392421727,-1.034956550481167e-07,-4.264238515556601e-08,-0.028474286037141465
15.143,-3.5689410512392756e-06,-1.2511029568979453,-6.227585572910837e-06,-11.892471234802473,-1.1139587956944528e-07,-4.139111468096685e-08,-0.04166172846470158
15.176,-9.725899627608112e-07,-1.357652997225566,7.796850115550942e-05,-3.199700910739361,-3.081780832074181e-08,-9.950765203430896e-09,-0.04520984480761135
15.21,0.0001870641758203548,-1.3964378139738183,0.005646749723216685,-1.164709211659228,6.008849043838501e-06,1.64016330165013e-06,-0.04650137920532815
15.243,0.00011477186108694498,-1.3561976684994954,-0.002170940382384679,1.2084127770066926,3.7289377525103654e-06,8.363510733221502e-07,-0.0451613823610332
15.276,-0.00020708721255883257,-1.352646563377498,-0.009665437647020346,0.1066397934533757,-6.789463258977927e-06,-1.204168820928862e-06,-0.045043130560470684
15.309,-0.00016314609449327095,-1.3949298192618291,0.0013195530950619104,-1.2697674439739077,-5.386588987858351e-06,-7.030557343942844e-07,-0.046451162981418916
15.342,-0.0001431402124853622,-1.354996518943469,0.0006007772374747375,1.1991982077585637,-4.749359703879385e-06,-3.9988582915998343e-07,-0.04512138408081752
15.375,-6.557111388955744e-06,-0.8344594149776274,0.0041015946275197125,15.631744863839083,-2.1809804085313737e-07,-1.0377351733233252e-08,-0.027787498518754995
15.409,-2.692537507628331e-06,-0.4344867687752088,0.00011605326970953192,12.011190576649208,-8.962943279567973e-08,-2.3683203364923156e-09,-0.014468409400214455
15.442,8.680729511756457e-05,-0.0018939895494274426,0.002687682661417204,12.990774150924365,2.8901528164333266e-06,5.535776134456097e-08,-6.306985199593385e-05
15.475,-0.00010115873255212616,0.00032016089167995887,-0.005644625455546268,0.06649100423745949,-3.367969732093277e-06,-6.442154181127486e-08,1.0661357692942631e-05
15.51,-0.00010681956450522758,0.0003857009675249093,-0.00016999495354658913,0.0019681704457943073,-3.5564401616294868e-06,-6.806836182454197e-08,1.2843842218579482e-05
15.542,-0.00010383153770674567,0.00038770793516203477,8.973053448894624e-05,6.026929841217607e-05,-3.456956236547229e-06,-6.620882523068369e-08,1.2910674240895759e-05
15.576,-0.00010392826990593331,0.0003910780252349079,-2.9048708464756914e-06,0.0001012039060922865,-3.4601759685508293e-06,-6.631537446674973e-08,1.3022898240322434e-05
15.61,-0.00010716791877862286,0.0004038997040646743,-9.728675293362005e-05,0.00038503540029328435,-3.5680355632873846e-06,-6.842978317879754e-08,1.3449860145353654e-05
15.643,-0.00010410129129654153,0.0003923307572151202,9.209091537781751e-05,-0.00034741582130793107,-3.4659347619260687e-06,-6.651760244686688e-08,1.3064614215263503e-05
15.676,-0.00010418519486235837,0.00039247492912076527,-2.5196266011060737e-06,4.329486656008746e-06,-3.468727366077937e-06,-6.661654028037657e-08,1.3069415139721485e-05
15.709,-0.0001074303897784322,0.00040447223241172806,-9.745330078299823e-05,0.00036027937810699073,-3.576771521803132e-06,-6.873899509153374e-08,1.3468925339310546e-05
15.742,-0.0001043565489375517,0.000392661652294225,9.230753275917417e-05,-0.00035467207560069177,-3.474430632557986e-06,-6.681832136570566e-08,1.3075633021397695e-05
15.775,-0.00010444153612072854,0.000392738674278611,-2.5521676629679377e-06,2.3129725040827893e-06,-3.4772593077672086e-06,-6.691820957787279e-08,1.3078197853477746e-05
15.809,-0.00010769570715034852,0.00040471511456255605,-9.772285374234185e-05,0.0003596528613797317,-3.5856022257278397e-06,-6.905084356121662e-08,1.3477013314933118e-05
15.843,-0.000104615185690007,0.00039288052876672693,9.250815196220775e-05,-0.0003553929668417152,-3.4830389865688242e-06,-6.712197204891109e-08,1.3082921607932008e-05
15.876,-0.00010470120550366146,0.0003929445979811252,-2.5831775872210047e-06,1.924000432381272e-06,-3.4859020353725787e-06,-6.722277262848947e-08,1.3085055112771471e-05
15.909,-0.00010796424806773944,0.00040491553152686174,-9.798926618852793e-05,0.0003594874938659615,-3.5945402331292816e-06,-6.936554052244141e-08,1.3483687199844497e-05
15.942,-0.00010487673165215227,0.00039306483497466,9.271821067829365e-05,-0.0003558767733393921,-3.491744179212562e-06,-6.742824637038206e-08,1.3089059004656178e-05
15.975,-0.00010496357831094563,0.00039311979893597027,-2.6080077715725525e-06,1.6505694087171029e-06,-3.49463475021592e-06,-6.752982728493622e-08,1.3090889304567812e-05
16.009,-0.00010823537649371615,0.0004050874017166136,-9.825219768079635e-05,0.00035938747089018955,-3.6035643678644714e-06,-6.968267756372438e-08,1.3489410477163233e-05
16.042,-0.00010514061420911906,0.0003932240367795522,9.293580434225502e-05,-0.000356257205317159,-3.500527145902409e-06,-6.773677704497751e-08,1.309436042475909e-05
16.076,-0.00010522813130211107,0.00039327218984467103,-2.6281409306911563e-06,1.4460379915569e-06,-3.5034400315715633e-06,-6.783903800487536e-08,1.3095963921827547e-05
16.11,-0.0001085086027260659,0.00040523794064528364,-9.851265537401884e-05,0.00035933185587425255,-3.6126583258208694e-06,-7.000194091597105e-08,1.3494423423487946e-05
16.143,-0.00010540640213060067,0.00039336444293672343,9.315917704099793e-05,-0.0003565614927495558,-3.509373529284231e-06,-6.804728758641268e-08,1.309903594979289e-05
16.175,-0.0001054944728407248,0.00039340749124038395,-2.644766069793796e-06,1.2927418516673542e-06,-3.5123048403115358e-06,-6.815015380211563e-08,1.3100469458304787e-05
16.21,-0.0001087835608083944,0.00040537249045801647,-9.877141044052837e-05,0.00035930928581479017,-3.621809922855656e-06,-7.032309615695231e-08,1.349890393225195e-05
16.243,-0.00010567377334229793,0.0003934907565829528,9.33870109938879e-05,-0.00035680882507698743,-3.5182726062151406e-06,-6.835957188840721e-08,1.3103242194212329e-05
16.276,-0.00010576231041938712,0.00039352997470919676,-2.6587710837593266e-06,1.1777215088280148e-06,-3.5212194376930914e-06,-6.846298756614585e-08,1.3104548157816254e-05
16.309,-0.0001090599775338191,0.0004054950445170097,-9.902904247543482e-05,0.0003593114056400275,-3.6310100628089376e-06,-7.064596850195641e-08,1.3502984982416423e-05
16.342,-0.00010594248745736127,0.00039360649411262295,9.361832061434914e-05,-0.0003570135256572588,-3.5272163732394654e-06,-6.867347637198711e-08,1.3107096253950345e-05
16.376,-0.0001060314258035385,0.0003936428352049206,-2.670821206523267e-06,1.0913240930228367e-06,-3.5301765577873413e-06,-6.877740006541609e-08,1.3108306412323857e-05
16.41,-0.00010933764905339024,0.00040560858908615194,-9.928598347903151e-05,0.00035933194838532503,-3.640251958703306e-06,-7.097042814041282e-08,1.350676601656886e-05
16.442,-0.00010621236508871492,0.00039371428373369564,9.385237131157125e-05,-0.0003571863469206095,-3.536198857810885e-06,-6.898888691386008e-08,1.3110685648332066e-05
16.475,-0.00010630165618159288,0.00039374846064724715,-2.681414200539245e-06,1.0263337402855842e-06,-3.5391707799103494e-06,-6.90932878272492e-08,1.3111823739553331e-05
16.51,-0.00010961642330776178,0.00040571535532564495,-9.954255634140856e-05,0.0003593662065584925,-3.6495305478315533e-06,-7.129637860830063e-08,1.3510321332343977e-05
16.542,-0.00010648327251989759,0.00039381609035288664,9.408861224817402e-05,-0.00035733528446721646,-3.5452156079255604e-06,-6.930571890584727e-08,1.3114075808751126e-05
16.576,-0.0001065728802018128,0.0003938486356826811,-2.690921378835134e-06,9.773372310650636e-07,-3.5481980637287266e-06,-6.94105742579255e-08,1.3115159568233281e-05
16.61,-0.0001098961870076158,0.0004058170119627071,-9.979900317726749e-05,0.0003594106990998789,-3.658842058285225e-06,-7.162374870812864e-08,1.3513706498358147e-05
16.642,-0.00010675511015010116,0.0003939133828972779,9.432663235779714e-05,-0.0003574663383011757,-3.554263307419073e-06,-6.962390983399195e-08,1.3117315650479357e-05
16.676,-0.00010684500746651895,0.00039394469430719927,-2.6996191116453285e-06,9.402825802204706e-07,-3.557255399477648e-06,-6.972920290921111e-08,1.3118358320429736e-05
16.71,-0.00011017685582497232,0.0004059148051516693,-0.00010005550625986079,0.00035946278812222314,-3.6681836823804836e-06,-7.195248590886116e-08,1.3516963011550588e-05
16.741,-0.00010702780384731382,0.00039400725841924844,9.456612545521016e-05,-0.0003575839859585843,-3.5633394880735177e-06,-6.994341394935139e-08,1.3120441705360974e-05
16.776,-0.00010711797077949273,0.0003940376340251829,-2.7077156810485447e-06,9.121803583924579e-07,-3.566340549860238e-06,-7.004913242016908e-08,1.3121453213038593e-05
16.809,-0.000110458367070118,0.0004060096672638287,-0.00010031220091967766,0.0003595205176770507,-3.677553332854672e-06,-7.228255177663232e-08,1.3520121919885498e-05
16.843,-0.00010730129851950849,0.00039409853777169345,9.48068633816669e-05,-0.00035769157634039787,-3.5724423155791962e-06,-7.026419762380048e-08,1.3123481307797392e-05
16.876,-0.00010739172025231247,0.00039412819973026845,-2.7153673514706807e-06,8.907495067567576e-07,-3.5754518538151634e-06,-7.037033269046868e-08,1.3124469051017941e-05
16.91,-0.00011074067424155155,0.00040610229451904406,-0.0001005691888660385,0.00035958242608935775,-3.686949461404596e-06,-7.261391861425487e-08,1.3523206407484169e-05
16.941,-0.00010757555338281245,0.0003941878340857802,9.504867443660963e-05,-0.0003577916046025182,-3.5815704320012566e-06,-7.058623672686653e-08,1.3126454875056481e-05
16.975,-0.00010766621891051059,0.0003942169481342896,-2.7226885194638045e-06,8.74295751032273e-07,-3.5845880802337556e-06,-7.069278208269121e-08,1.3127424372871845e-05
17.009,-0.00011102374290675601,0.00040619320692577594,-0.00010082654643379628,0.00035964741115574665,-3.6963709215516367e-06,-7.294656645220238e-08,1.352623379062834e-05
17.043,-0.00010785053824364027,0.00039427560505345127,9.529143132479692e-05,-0.00035788594211185197,-3.5907228319893676e-06,-7.09095140906821e-08,1.312937764827993e-05
17.075,-0.00010794143946156451,0.00039430429538484316,-2.729766304031305e-06,8.615715132697908e-07,-3.593748320350987e-06,-7.101646514178241e-08,1.3130333036315278e-05
17.11,-0.00011130754771663924,0.0004062827938742461,-0.000101084331984226,0.0003597146693514404,-3.705816869231581e-06,-7.328048141051776e-08,1.3529217036012398e-05
17.142,-0.00010812623087224641,0.0003943621924473628,9.553504037215695e-05,-0.0003579760188253257,-3.5998987753367646e-06,-7.123401769229572e-08,1.3132261008497182e-05
17.174,-0.00010821736186560857,0.00039439055218434404,-2.7366664673322305e-06,8.516437531909592e-07,-3.6029319068729464e-06,-7.134137150969633e-08,1.3133205387738658e-05
17.209,-0.00011159207003257703,0.00040637134467857294,-0.00010134258759665018,0.0003597835583852525,-3.7152866837989997e-06,-7.361565380974121e-08,1.353216577779648e-05
17.242,-0.00010840261503817047,0.00039444785213491414,9.577942926145819e-05,-0.0003580628391489129,-3.6090977215757e-06,-7.15597394847459e-08,1.3135113476092642e-05
17.276,-0.00010849397144129356,0.00039447594993127603,-2.743435529221871e-06,8.437776685252379e-07,-3.612138350903784e-06,-7.166749404800605e-08,1.3136049132711492e-05
17.31,-0.00011187729627168081,0.0004064590764783758,-0.00010160134625787557,0.00035985365006305567,-3.724779912926507e-06,-7.395207751281818e-08,1.3535087246729914e-05
17.342,-0.00010867967889775323,0.0003945327747624029,9.602454576359092e-05,-0.0003581471986778646,-3.6183192762905634e-06,-7.188667439880742e-08,1.3137941399588017e-05
